"","user_id","user_group"
6531,"1925346193",0
6532,"835264636979195905",0
6533,"262568849",0
6534,"3361533809",0
6535,"975542576018173953",0
6536,"198514592",0
6537,"979393473802518533",0
6538,"983843020150902784",0
6539,"3418595104",0
6540,"252267985",0
6541,"270566525",0
6542,"349931324",0
6543,"860736900",0
6544,"25645203",0
6545,"997708357724094465",0
6546,"26210888",0
6547,"871767738",0
6548,"2769880725",0
6549,"3607740073",0
6550,"2784632127",0
6551,"1004891875",0
6552,"2786386319",0
6553,"266690646",0
6554,"1012586799661830144",0
6555,"270935052",0
6556,"22142419",0
6557,"27523074",0
6558,"2839742122",0
6559,"2757060446",0
6560,"884826266481897473",0
6561,"891437590217281536",0
6562,"896923006726844416",0
6563,"2877712525",0
6564,"103881190",0
6565,"22540374",0
6566,"1049346490982916103",0
6567,"2265111535",0
6568,"106814808",0
6569,"393037828",0
6570,"298901356",0
6571,"2285643073",0
6572,"4029982054",0
6573,"1112812862",0
6574,"28743047",0
6575,"232384617",0
6576,"410354407",0
6577,"1120860914",0
6578,"3045181324",0
6579,"933693476",0
6580,"31125980",0
6581,"2949165606",0
6582,"2990729241",0
6583,"431153955",0
6584,"319255054",0
6585,"319746353",0
6586,"24415019",0
6587,"4429620437",0
6588,"30573770",0
6589,"44412051",0
6590,"44527814",0
6591,"2481039936",0
6592,"44617277",0
6593,"3083161148",0
6594,"955940127817195520",0
6595,"3315458430",0
6596,"25197788",0
6597,"962825743964270594",0
6598,"965030126",0
6599,"33263218",0
6600,"33317317",0
6601,"33526594",0
6602,"3151821750",0
6603,"2584396585",0
6604,"14544450",0
6605,"33611553",0
6606,"26001648",0
6607,"3253906285",0
6608,"15236710",0
6609,"3262844619",0
6610,"991462959032369153",0
6611,"2670035048",0
6612,"15592409",0
6613,"995048082063659016",0
6614,"2696042526",0
6615,"36131814",0
6616,"36611286",0
6617,"3669655696",0
6618,"99827754",0
6619,"3362688082",0
6620,"3377551879",0
6621,"27305399",0
6622,"33870312",0
6623,"527750063",0
6624,"3406622921",0
6625,"378293481",0
6626,"1017710263384985600",0
6627,"16048436",0
6628,"551434032",0
6629,"34998532",0
6630,"38536174",0
6631,"1037405413",0
6632,"1042162513566224384",0
6633,"1058880018",0
6634,"2875742098",0
6635,"39778189",0
6636,"40042977",0
6637,"17000346",0
6638,"41343424",0
6639,"628629535",0
6640,"2946719548",0
6641,"17248942",0
6642,"17261066",0
6643,"3808653920",0
6644,"116196164",0
6645,"42301087",0
6646,"4238116152",0
6647,"2985851511",0
6648,"427787017",0
6649,"389028357",0
6650,"18005208",0
6651,"1188002203",0
6652,"39187363",0
6653,"30101940",0
6654,"304734024",0
6655,"710288616455606273",0
6656,"306504662",0
6657,"39943921",0
6658,"1259574180",0
6659,"18654887",0
6660,"456439347",0
6661,"72694283",0
6662,"731550244819865602",0
6663,"43206180",0
6664,"3289044484",0
6665,"74629525",0
6666,"485561695",0
6667,"4907700427",0
6668,"4510032132",0
6669,"759830220278902785",0
6670,"513372156",0
6671,"505575001",0
6672,"462910722",0
6673,"34068558",0
6674,"771620529329491968",0
6675,"2181400856",0
6676,"22033805",0
6677,"351881760",0
6678,"4847157879",0
6679,"782445588",0
6680,"15570220",0
6681,"1578095880",0
6682,"791617864335634432",0
6683,"2248107175",0
6684,"2252299098",0
6685,"604911709",0
6686,"227410667",0
6687,"38798614",0
6688,"609350642",0
6689,"525452610",0
6690,"527723337",0
6691,"1680844536",0
6692,"39528842",0
6693,"53178958",0
6694,"814672726069805057",0
6695,"813417253219733504",0
6696,"391721596",0
6697,"614096914",0
6698,"2336093168",0
6699,"53791901",0
6700,"171251657",0
6701,"823314050071273472",0
6702,"172141399",0
6703,"824710456287780864",0
6704,"557438892",0
6705,"42358442",0
6706,"2424343326",0
6707,"708495375863320576",0
6708,"2443287447",0
6709,"4264441103",0
6710,"58639832",0
6711,"58808978",0
6712,"24538690",0
6713,"710668849",0
6714,"437169409",0
6715,"59511593",0
6716,"713466974735609856",0
6717,"714485038591696896",0
6718,"59869209",0
6719,"60342790",0
6720,"593342422",0
6721,"718375439367028737",0
6722,"718894398",0
6723,"18949452",0
6724,"839213706",0
6725,"842017400",0
6726,"1895637186",0
6727,"19041824",0
6728,"6287082",0
6729,"45152291",0
6730,"847595539856338945",0
6731,"47111748",0
6732,"194104721",0
6733,"2572028575",0
6734,"65690103",0
6735,"471584096",0
6736,"47253430",0
6737,"741092415868571648",0
6738,"869209216883367936",0
6739,"1962008316",0
6740,"87383139",0
6741,"479562736",0
6742,"88087810",0
6743,"880938121961066498",0
6744,"66171696",0
6745,"48249790",0
6746,"757358178044678144",0
6747,"20413056",0
6748,"760145249570287616",0
6749,"210982195",0
6750,"48609900",0
6751,"727574226966855680",0
6752,"728027698266779648",0
6753,"898522015514087426",0
6754,"21541534",0
6755,"27286850",0
6756,"774342242622242816",0
6757,"2733320850",0
6758,"780512899504668672",0
6759,"910967253151207424",0
6760,"780900284847489024",0
6761,"78192372",0
6762,"2772495227",0
6763,"742109971152674816",0
6764,"2779077863",0
6765,"22080510",0
6766,"788462102",0
6767,"2770612419",0
6768,"525023013",0
6769,"929946572477132806",0
6770,"745690267752226816",0
6771,"793880558",0
6772,"930226031276982273",0
6773,"934454426701647872",0
6774,"755038953753804801",0
6775,"755942058544758784",0
6776,"796845773866541056",0
6777,"541988097",0
6778,"285280160",0
6779,"800034398812991488",0
6780,"226299107",0
6781,"94329861",0
6782,"802898727836983296",0
6783,"803593153521582080",0
6784,"554803486",0
6785,"569560407",0
6786,"569035462",0
6787,"57449045",0
6788,"2321086634",0
6789,"958436696525123584",0
6790,"784769559463014400",0
6791,"292933735",0
6792,"293682875",0
6793,"294413590",0
6794,"29465136",0
6795,"973539547215785984",0
6796,"825752342351978497",0
6797,"826903684848242689",0
6798,"982707984785485824",0
6799,"2996684416",0
6800,"827555032551845888",0
6801,"792736441",0
6802,"994254499547054086",0
6803,"634187323",0
6804,"24046130",0
6805,"804168691625521152",0
6806,"3056544366",0
6807,"3074654045",0
6808,"831311309165694976",0
6809,"2462507449",0
6810,"2471135371",0
6811,"83865607",0
6812,"249758564",0
6813,"309443373",0
6814,"706354572722204673",0
6815,"70862308",0
6816,"822780550574440448",0
6817,"709807229768232960",0
6818,"1009091485847912451",0
6819,"254317873",0
6820,"843478748",0
6821,"318052310",0
6822,"721115601364606976",0
6823,"102121246",0
6824,"3221158846",0
6825,"830075628183486465",0
6826,"832634716201197570",0
6827,"2615039000",0
6828,"832936600682258433",0
6829,"2649461844",0
6830,"855984472487075840",0
6831,"2665199528",0
6832,"858775462947966976",0
6833,"1092703016",0
6834,"837948372",0
6835,"274637076",0
6836,"865507521431085058",0
6837,"7476762",0
6838,"3368300073",0
6839,"749857962",0
6840,"277997041",0
6841,"27825468",0
6842,"76030793",0
6843,"1213293126",0
6844,"1219283328",0
6845,"2815181383",0
6846,"86149355",0
6847,"344786265",0
6848,"866210244",0
6849,"1265365304",0
6850,"885173964",0
6851,"767231179934150656",0
6852,"285989557",0
6853,"783234635241103360",0
6854,"2878255611",0
6855,"898267580137439233",0
6856,"2896680477",0
6857,"367744469",0
6858,"2949318331",0
6859,"786744345143586816",0
6860,"137286417",0
6861,"372907653",0
6862,"890224735426158593",0
6863,"922597777439420416",0
6864,"302227560",0
6865,"928915202472636416",0
6866,"931368758412800002",0
6867,"4825834202",0
6868,"398677957",0
6869,"1472925918",0
6870,"309809016",0
6871,"40007525",0
6872,"935201857164558337",0
6873,"91736511",0
6874,"3116196557",0
6875,"14964139",0
6876,"823576753650200576",0
6877,"3130073044",0
6878,"3173348733",0
6879,"928920097",0
6880,"4028513232",0
6881,"15387839",0
6882,"3195361197",0
6883,"953670515033497602",0
6884,"934187419234111488",0
6885,"408902872",0
6886,"414296508",0
6887,"959631503255883777",0
6888,"95762545",0
6889,"93269505",0
6890,"1598574949",0
6891,"939223661151526912",0
6892,"971024332423122945",0
6893,"950477283055214594",0
6894,"844741187504259074",0
6895,"44526609",0
6896,"16505091",0
6897,"450941680",0
6898,"956686401743007745",0
6899,"3373755844",0
6900,"98696670",0
6901,"994269027563458562",0
6902,"1678289870",0
6903,"964658316021587970",0
6904,"46503050",0
6905,"46553559",0
6906,"1003904581137412097",0
6907,"97035408",0
6908,"17051571",0
6909,"1005740190663692288",0
6910,"1007691882519023617",0
6911,"3472887154",0
6912,"872877195068354560",0
6913,"47739450",0
6914,"982635635935768578",0
6915,"478204301",0
6916,"880055162080862208",0
6917,"103106629",0
6918,"17638030",0
6919,"4824525858",0
6920,"4835568794",0
6921,"1001314480825958400",0
6922,"363746641",0
6923,"887301496454467585",0
6924,"363952210",0
6925,"108445163",0
6926,"1022962176",0
6927,"497366191",0
6928,"8953122",0
6929,"375676603",0
6930,"188055481",0
6931,"501230893",0
6932,"507428051",0
6933,"114557324",0
6934,"1899097753",0
6935,"1065111566",0
6936,"378345523",0
6937,"19055849",0
6938,"386444922",0
6939,"913556494649630720",0
6940,"38704097",0
6941,"1196048562",0
6942,"191940199",0
6943,"91169673",0
6944,"1122634170",0
6945,"92890609",0
6946,"125139541",0
6947,"933508494497603585",0
6948,"545139282",0
6949,"93665586",0
6950,"125782933",0
6951,"3982953706",0
6952,"55066569",0
6953,"269798459",0
6954,"562990635",0
6955,"207371354",0
6956,"574524671",0
6957,"950874847",0
6958,"20889358",0
6959,"20996843",0
6960,"61038777",0
6961,"2180395717",0
6962,"628774311",0
6963,"973831315442282497",0
6964,"975748981220364290",0
6965,"21891932",0
6966,"4488742701",0
6967,"1488977785",0
6968,"131057232",0
6969,"135991229",0
6970,"984878438816378886",0
6971,"14142344",0
6972,"714926235",0
6973,"16164985",0
6974,"717044536355250176",0
6975,"16349648",0
6976,"723863",0
6977,"724327951370579968",0
6978,"1010022308717576193",0
6979,"2324917394",0
6980,"1493603490",0
6981,"486023585",0
6982,"4862042900",0
6983,"1689528176",0
6984,"2360171749",0
6985,"16912241",0
6986,"10198622",0
6987,"2366254140",0
6988,"744046387365560320",0
6989,"746750606744948737",0
6990,"495173663",0
6991,"104235892",0
6992,"2452074301",0
6993,"18460100",0
6994,"114308992",0
6995,"77272933",0
6996,"532601202",0
6997,"16190397",0
6998,"1210022401",0
6999,"2517613931",0
7000,"776980886180929536",0
7001,"25207598",0
7002,"1244123617",0
7003,"19070122",0
7004,"553740112",0
7005,"16516000",0
7006,"16643977",0
7007,"572965711",0
7008,"797489195136720896",0
7009,"2577457657",0
7010,"129637929",0
7011,"20024431",0
7012,"58219570",0
7013,"1707935538",0
7014,"1694631086",0
7015,"589334534",0
7016,"1712249677",0
7017,"1348299643",0
7018,"59947923",0
7019,"268503349",0
7020,"17601086",0
7021,"17559997",0
7022,"26919151",0
7023,"625140828",0
7024,"827885851409412096",0
7025,"2725128270",0
7026,"2161818272",0
7027,"62529894",0
7028,"2186538331",0
7029,"274207288",0
7030,"180705418",0
7031,"2209565730",0
7032,"66471656",0
7033,"2760017764",0
7034,"2762405147",0
7035,"18465936",0
7036,"862042817522159616",0
7037,"14538268",0
7038,"706562141579513856",0
7039,"186997050",0
7040,"187363579",0
7041,"869867546",0
7042,"870059641069240320",0
7043,"1876801099",0
7044,"28626749",0
7045,"2330994686",0
7046,"14743800",0
7047,"875169183599738881",0
7048,"877294431170330625",0
7049,"877348637986004993",0
7050,"289118612",0
7051,"781578192654069760",0
7052,"1513709269",0
7053,"1546267296",0
7054,"2376492961",0
7055,"1547214354",0
7056,"23865181",0
7057,"733182071619878912",0
7058,"238962950",0
7059,"15653083",0
7060,"892419005784272896",0
7061,"895386128265732096",0
7062,"20073735",0
7063,"743158468073263105",0
7064,"744185307977768960",0
7065,"20660007",0
7066,"751782988271214593",0
7067,"243836495",0
7068,"247991761",0
7069,"758364509954248704",0
7070,"3025484655",0
7071,"765257610182340609",0
7072,"930244136",0
7073,"2510033198",0
7074,"1665204504",0
7075,"2515619535",0
7076,"77001975",0
7077,"775075632719900672",0
7078,"776168495524421633",0
7079,"1689817099",0
7080,"932447330",0
7081,"779153256677277698",0
7082,"3187018174",0
7083,"256867269",0
7084,"3233215825",0
7085,"2593707738",0
7086,"258048746",0
7087,"79111337",0
7088,"954899544705306624",0
7089,"797573610952998912",0
7090,"178063571",0
7091,"17681255",0
7092,"17905026",0
7093,"224674547",0
7094,"263703983",0
7095,"33249356",0
7096,"80866959",0
7097,"81014765",0
7098,"2681647628",0
7099,"18883461",0
7100,"2703695556",0
7101,"99385173",0
7102,"353318176",0
7103,"19205104",0
7104,"822467208064417793",0
7105,"2393300419",0
7106,"2724090752",0
7107,"27259607",0
7108,"82531750",0
7109,"1961131327",0
7110,"1013975371",0
7111,"829423176274767872",0
7112,"828342384706650112",0
7113,"2768955063",0
7114,"374841793",0
7115,"1022716173933322240",0
7116,"244070445",0
7117,"386004539",0
7118,"20368866",0
7119,"244527518",0
7120,"386538883",0
7121,"2857641468",0
7122,"28674574",0
7123,"248291432",0
7124,"39297925",0
7125,"2485563985",0
7126,"24918924",0
7127,"21219996",0
7128,"288121107",0
7129,"865936263097995265",0
7130,"1083312164",0
7131,"2528734262",0
7132,"1084705280",0
7133,"40329825",0
7134,"216101040",0
7135,"876868984762753024",0
7136,"410135192",0
7137,"885705131362332672",0
7138,"2976279779",0
7139,"410721431",0
7140,"112999887",0
7141,"2562413593",0
7142,"22022381",0
7143,"4230384973",0
7144,"41681036",0
7145,"26039923",0
7146,"116359009",0
7147,"26321824",0
7148,"4449490828",0
7149,"119925075",0
7150,"451565877",0
7151,"1199366666",0
7152,"266237495",0
7153,"3066362319",0
7154,"1202630850",0
7155,"308233424",0
7156,"923735736528048128",0
7157,"3061998848",0
7158,"3098633816",0
7159,"458717506",0
7160,"935094881999040514",0
7161,"3131208287",0
7162,"3140485603",0
7163,"2319921096",0
7164,"948519970488619008",0
7165,"2344648615",0
7166,"2346195950",0
7167,"1338926419",0
7168,"2351922506",0
7169,"1339782030",0
7170,"27572392",0
7171,"2355362293",0
7172,"482796146",0
7173,"139516576",0
7174,"49074169",0
7175,"238704552",0
7176,"2391870344",0
7177,"495518212",0
7178,"325941295",0
7179,"282471317",0
7180,"1426710036",0
7181,"497200393",0
7182,"499800496",0
7183,"32856330",0
7184,"332975362",0
7185,"987092612560568320",0
7186,"244596332",0
7187,"2450460074",0
7188,"332259447",0
7189,"333726607",0
7190,"149109752",0
7191,"527900953",0
7192,"338364302",0
7193,"15477922",0
7194,"339249959",0
7195,"101342977",0
7196,"340559759",0
7197,"25001940",0
7198,"15727647",0
7199,"342749529",0
7200,"3460089801",0
7201,"304770988",0
7202,"1053459812862869504",0
7203,"1625608422",0
7204,"3536755277",0
7205,"3067871271",0
7206,"3075514148",0
7207,"362782519",0
7208,"255333689",0
7209,"3680842755",0
7210,"1665490464",0
7211,"602050845",0
7212,"1119273752",0
7213,"112236654",0
7214,"3166264359",0
7215,"25876577",0
7216,"17040554",0
7217,"1685757301",0
7218,"26101736",0
7219,"629751550",0
7220,"630031932",0
7221,"2646742148",0
7222,"320692621",0
7223,"17417050",0
7224,"2678460650",0
7225,"706235418631499776",0
7226,"1202949109",0
7227,"18228708",0
7228,"120877403",0
7229,"40185744",0
7230,"402483883",0
7231,"1225903092",0
7232,"707116852002947072",0
7233,"123102547",0
7234,"330020539",0
7235,"717468384015859712",0
7236,"124917493",0
7237,"1268018792",0
7238,"405085184",0
7239,"18602626",0
7240,"1904451175",0
7241,"410597550",0
7242,"28056787",0
7243,"1911331974",0
7244,"340294381",0
7245,"420067396",0
7246,"742148363991322624",0
7247,"135864208",0
7248,"2844544905",0
7249,"1951616070",0
7250,"1963116914",0
7251,"1424405210",0
7252,"760935700862758919",0
7253,"1437823405",0
7254,"45340023",0
7255,"145372629",0
7256,"204986466",0
7257,"2995124871",0
7258,"21343879",0
7259,"772516580",0
7260,"4642133914",0
7261,"39751897",0
7262,"467166758",0
7263,"46268081",0
7264,"304136445",0
7265,"475311196",0
7266,"2198872627",0
7267,"1499989393",0
7268,"481666877",0
7269,"4106888344",0
7270,"789640070",0
7271,"151947923",0
7272,"4843184493",0
7273,"314208723",0
7274,"2231600652",0
7275,"4184334562",0
7276,"797558899431718912",0
7277,"2269883939",0
7278,"804198452531961856",0
7279,"804868784875917312",0
7280,"16030383",0
7281,"162301746",0
7282,"431023014",0
7283,"543871041",0
7284,"16285818",0
7285,"2331372524",0
7286,"3277625323",0
7287,"2334894821",0
7288,"2336139577",0
7289,"816736590412337158",0
7290,"824503117798453252",0
7291,"827352941875040258",0
7292,"3327274592",0
7293,"16849114",0
7294,"4505179934",0
7295,"448180256",0
7296,"454440053",0
7297,"23794087",0
7298,"2380852292",0
7299,"3400369360",0
7300,"457743272",0
7301,"467726691",0
7302,"348679969",0
7303,"246423260",0
7304,"475445248",0
7305,"358199560",0
7306,"4838056628",0
7307,"25166060",0
7308,"4841697589",0
7309,"362567604",0
7310,"18200615",0
7311,"871810327674933248",0
7312,"36186797",0
7313,"86137429",0
7314,"1851322364",0
7315,"4900057213",0
7316,"490910776",0
7317,"702077695887167488",0
7318,"885531111559921664",0
7319,"702519800363360256",0
7320,"88869834",0
7321,"187351126",0
7322,"371765365",0
7323,"372024942",0
7324,"890347386966601729",0
7325,"37627693",0
7326,"894570912686776321",0
7327,"382359865",0
7328,"52477974",0
7329,"727840825661661184",0
7330,"2732280276",0
7331,"394954443",0
7332,"199790351",0
7333,"4068337756",0
7334,"278785511",0
7335,"4187363773",0
7336,"2837581897",0
7337,"421559457",0
7338,"4244201426",0
7339,"763840408115748864",0
7340,"213051614",0
7341,"773340859303682049",0
7342,"2151684682",0
7343,"43447792",0
7344,"959985086866141184",0
7345,"778258438925279232",0
7346,"2906390281",0
7347,"4417167256",0
7348,"4458539180",0
7349,"45728585",0
7350,"45817445",0
7351,"22533553",0
7352,"66296681",0
7353,"991052003202646018",0
7354,"478281666",0
7355,"803021544721182720",0
7356,"30595199",0
7357,"707413815592235008",0
7358,"30686025",0
7359,"4846801032",0
7360,"4869905412",0
7361,"808432572",0
7362,"710568045874438146",0
7363,"710850019222421504",0
7364,"494464930",0
7365,"2358578994",0
7366,"71545482",0
7367,"3195852355",0
7368,"50846471",0
7369,"237606548",0
7370,"51111269",0
7371,"819018870824517633",0
7372,"518841067",0
7373,"742840482640732160",0
7374,"52440175",0
7375,"822576499287068674",0
7376,"746044899154345984",0
7377,"824043633032753152",0
7378,"1086419731",0
7379,"44725196",0
7380,"827048754666684416",0
7381,"766487695",0
7382,"828673127114747904",0
7383,"772172670",0
7384,"3386294224",0
7385,"250166431",0
7386,"3399558917",0
7387,"341194704",0
7388,"564927741",0
7389,"776875000473288704",0
7390,"779423841089183744",0
7391,"2523556454",0
7392,"834878424883728384",0
7393,"581039109",0
7394,"1140318085",0
7395,"56900434",0
7396,"778381782773149696",0
7397,"789573600307245056",0
7398,"119602955",0
7399,"840597660667133952",0
7400,"582765590",0
7401,"2582088067",0
7402,"795105511",0
7403,"60730035",0
7404,"2620176505",0
7405,"85460092",0
7406,"357159127",0
7407,"803060124550045696",0
7408,"857294191562338304",0
7409,"1259442535",0
7410,"621524387",0
7411,"264367739",0
7412,"36775199",0
7413,"264861120",0
7414,"63243592",0
7415,"636714033",0
7416,"14185814",0
7417,"819685101864828928",0
7418,"820876745675075584",0
7419,"821345547864961025",0
7420,"391663407",0
7421,"14862668",0
7422,"711792497291202560",0
7423,"395491775",0
7424,"896110004",0
7425,"3947805317",0
7426,"823185043510075392",0
7427,"826382393149906944",0
7428,"2777928551",0
7429,"728693384",0
7430,"830792908559245312",0
7431,"730745480024592384",0
7432,"732772980",0
7433,"83949216",0
7434,"826166179903385601",0
7435,"415826305",0
7436,"922186795030212608",0
7437,"936781963163308032",0
7438,"43987148",0
7439,"762767045591085057",0
7440,"872524598440538113",0
7441,"942379914631766016",0
7442,"2982130529",0
7443,"949688568674480128",0
7444,"46255008",0
7445,"167778891",0
7446,"779563097237303296",0
7447,"169777331",0
7448,"3073817083",0
7449,"795270955245457408",0
7450,"966679536711675904",0
7451,"796899745889402880",0
7452,"17545107",0
7453,"898207814463569920",0
7454,"4844629843",0
7455,"485184884",0
7456,"803646107972575232",0
7457,"17744610",0
7458,"812317352461213696",0
7459,"982727499556835331",0
7460,"4883584749",0
7461,"816469271278534656",0
7462,"17941504",0
7463,"917728513754513408",0
7464,"1797679303",0
7465,"992387060295131143",0
7466,"818237482454151168",0
7467,"818586313536499712",0
7468,"819231737637117952",0
7469,"506532779",0
7470,"821083766932246529",0
7471,"183964510",0
7472,"18511844",0
7473,"517946537",0
7474,"3247206079",0
7475,"827256021663952901",0
7476,"1006225632",0
7477,"3260501408",0
7478,"1008139658",0
7479,"32921077",0
7480,"562498029",0
7481,"1015561057",0
7482,"952333875677618176",0
7483,"33128579",0
7484,"858704166801334272",0
7485,"3363881418",0
7486,"1064458177",0
7487,"866013040990240769",0
7488,"3407994333",0
7489,"350377913",0
7490,"602848144",0
7491,"98957204",0
7492,"1115752802",0
7493,"1129530978",0
7494,"882367213826715653",0
7495,"215698464",0
7496,"3513609195",0
7497,"885889022924554241",0
7498,"353942943",0
7499,"354314543",0
7500,"1002692856887283712",0
7501,"633130331",0
7502,"120329535",0
7503,"65179686",0
7504,"66365462",0
7505,"893890042107764737",0
7506,"22408532",0
7507,"363270641",0
7508,"364194053",0
7509,"226364850",0
7510,"699774854111821824",0
7511,"705245553001517056",0
7512,"3795998303",0
7513,"2297720286",0
7514,"103982311",0
7515,"1041528466150047745",0
7516,"128585212",0
7517,"71059871",0
7518,"921521460",0
7519,"3933682997",0
7520,"712352983908950016",0
7521,"131309640",0
7522,"930932307707379712",0
7523,"2413913117",0
7524,"13325132",0
7525,"937447854490116096",0
7526,"726125860185464832",0
7527,"109140649",0
7528,"2468085062",0
7529,"948528037674569728",0
7530,"414451708",0
7531,"25387393",0
7532,"255728396",0
7533,"956700242476347392",0
7534,"779071154",0
7535,"86141342",0
7536,"11856032",0
7537,"1252997479",0
7538,"440465168",0
7539,"2644802181",0
7540,"2650556568",0
7541,"130822055",0
7542,"451156813",0
7543,"4547869279",0
7544,"981670711",0
7545,"800237453755826176",0
7546,"2681676108",0
7547,"801879713857892355",0
7548,"2721944073",0
7549,"80678758",0
7550,"16144637",0
7551,"16208113",0
7552,"2746522740",0
7553,"47382788",0
7554,"811053321632915460",0
7555,"279319442",0
7556,"146509573",0
7557,"482599267",0
7558,"147307223",0
7559,"48481040",0
7560,"16595668",0
7561,"823609848617123840",0
7562,"492772722",0
7563,"2852283133",0
7564,"1687191703",0
7565,"1551225505",0
7566,"16996207",0
7567,"829489324509057025",0
7568,"170296342",0
7569,"17082120",0
7570,"2905889569",0
7571,"835121944542461952",0
7572,"1581683377",0
7573,"17165812",0
7574,"17827531",0
7575,"556227182",0
7576,"563310046",0
7577,"56497675",0
7578,"117255202",0
7579,"858177375653253121",0
7580,"858526408259141632",0
7581,"16297707",0
7582,"862084472971423744",0
7583,"165600417",0
7584,"185065687",0
7585,"1666368044",0
7586,"302991001",0
7587,"125415717",0
7588,"125975139",0
7589,"59549064",0
7590,"168729846",0
7591,"128172483",0
7592,"17004618",0
7593,"869951685472378880",0
7594,"871171243642417155",0
7595,"191583349",0
7596,"875546885586472960",0
7597,"31365571",0
7598,"886293492921651200",0
7599,"701118813031550979",0
7600,"20187755",0
7601,"894015498056323074",0
7602,"139497010",0
7603,"3192383333",0
7604,"18510860",0
7605,"20824193",0
7606,"71465080",0
7607,"19002934",0
7608,"718345525209219072",0
7609,"20836364",0
7610,"71969051",0
7611,"19037141",0
7612,"21277898",0
7613,"913068954",0
7614,"331511638",0
7615,"19535332",0
7616,"197225472",0
7617,"1546656000",0
7618,"928375064092954624",0
7619,"334487461",0
7620,"156248714",0
7621,"33537967",0
7622,"937623597392244736",0
7623,"2194603249",0
7624,"747231762334388225",0
7625,"3372211883",0
7626,"757693622124961792",0
7627,"3437899541",0
7628,"1651466042",0
7629,"344687656",0
7630,"214665208",0
7631,"2154110792",0
7632,"773466511696592896",0
7633,"777600540444389376",0
7634,"780597153555034112",0
7635,"358410527",0
7636,"78201262",0
7637,"231641765",0
7638,"2326125069",0
7639,"2208055124",0
7640,"2332749517",0
7641,"99851779",0
7642,"17131915",0
7643,"226772383",0
7644,"37253024",0
7645,"373575959",0
7646,"37787301",0
7647,"804376",0
7648,"37906373",0
7649,"23255280",0
7650,"2411340332",0
7651,"38145943",0
7652,"38238955",0
7653,"19067959",0
7654,"3939755052",0
7655,"19304414",0
7656,"2374785456",0
7657,"39823838",0
7658,"822964804293951489",0
7659,"2505793393",0
7660,"399795890",0
7661,"402371719",0
7662,"82226264",0
7663,"40308047",0
7664,"20012255",0
7665,"24319793",0
7666,"831567893938728960",0
7667,"20925854",0
7668,"42660725",0
7669,"845267198696411138",0
7670,"434421528",0
7671,"848553564519763968",0
7672,"85107516",0
7673,"43626491",0
7674,"249488643",0
7675,"2691025345",0
7676,"22046875",0
7677,"2718184811",0
7678,"2513818806",0
7679,"2709896275",0
7680,"273445436",0
7681,"2231858690",0
7682,"259114219",0
7683,"2759355861",0
7684,"863837591073943555",0
7685,"22707454",0
7686,"2816234438",0
7687,"2299833194",0
7688,"4827705102",0
7689,"2836421",0
7690,"4871097593",0
7691,"27235734",0
7692,"880873639687503872",0
7693,"884207218215854080",0
7694,"889996916",0
7695,"491840227",0
7696,"894616395987640320",0
7697,"242569138",0
7698,"50146366",0
7699,"29354069",0
7700,"29305498",0
7701,"291756142",0
7702,"2966594611",0
7703,"914492825894576129",0
7704,"30193517",0
7705,"91933457",0
7706,"30606087",0
7707,"2883768370",0
7708,"926879428633702400",0
7709,"30765489",0
7710,"2575307150",0
7711,"564087889",0
7712,"29268852",0
7713,"2936127372",0
7714,"2592410190",0
7715,"93583928",0
7716,"31516646",0
7717,"5741722",0
7718,"31693202",0
7719,"29774065",0
7720,"939320664120365056",0
7721,"942419216",0
7722,"29843331",0
7723,"26038648",0
7724,"943902296869498880",0
7725,"2682092162",0
7726,"268472612",0
7727,"61013133",0
7728,"3044602985",0
7729,"3278781158",0
7730,"3060798634",0
7731,"2725337854",0
7732,"95963257",0
7733,"271538949",0
7734,"955178208755937280",0
7735,"619608540",0
7736,"3075598736",0
7737,"3358903672",0
7738,"3096739796",0
7739,"3120410549",0
7740,"31239675",0
7741,"66856915",0
7742,"314249532",0
7743,"3436584041",0
7744,"3167885128",0
7745,"3167942010",0
7746,"283275688",0
7747,"984974291065364480",0
7748,"3515327654",0
7749,"3187442933",0
7750,"985478352701198336",0
7751,"285836363",0
7752,"35660131",0
7753,"70984882",0
7754,"287857035",0
7755,"36735913",0
7756,"32279102",0
7757,"369245377",0
7758,"1002862598",0
7759,"370933852",0
7760,"1012110630",0
7761,"727609177032564739",0
7762,"29310373",0
7763,"328282429",0
7764,"3740513716",0
7765,"374935058",0
7766,"37842197",0
7767,"2950061003",0
7768,"383294284",0
7769,"1034965724",0
7770,"745822053375180800",0
7771,"104649531",0
7772,"393141528",0
7773,"3923969715",0
7774,"74778749",0
7775,"3011850654",0
7776,"753774780759826433",0
7777,"3435522453",0
7778,"394381602",0
7779,"34605070",0
7780,"1083132427",0
7781,"3522274402",0
7782,"764950182572142593",0
7783,"115818520",0
7784,"1208688338",0
7785,"3143037172",0
7786,"1228651723",0
7787,"41584867",0
7788,"1231530788",0
7789,"37508261",0
7790,"37606854",0
7791,"317425978",0
7792,"3190143988",0
7793,"125224242",0
7794,"784497832740921344",0
7795,"3232014475",0
7796,"796956245089390592",0
7797,"427106381",0
7798,"132369007",0
7799,"426702950",0
7800,"429966490",0
7801,"1355211138",0
7802,"3291516273",0
7803,"39599833",0
7804,"808085060180131841",0
7805,"807893539",0
7806,"3305544684",0
7807,"4390759937",0
7808,"4004609957",0
7809,"437048841",0
