user_id,cluster
16468814,0
16469077,0
16469116,5
16469246,2
16469463,0
16469684,0
16469773,0
16469809,0
16470595,0
16471088,0
16471280,4
16472013,2
16472218,0
16472403,0
16472442,2
16472606,7
16472748,6
16472781,0
16472998,0
16473129,0
16473240,0
16473288,0
16473752,6
16473789,0
16474001,0
16474060,0
16474108,0
16474531,0
16474685,5
16474781,2
16474943,0
16474988,0
16475009,2
16475168,0
16475204,0
16475267,4
16475352,5
16476312,0
16476499,8
16476741,2
16476911,0
16477408,0
16477470,3
16477670,0
16477702,0
16477719,0
16477774,9
16477823,0
16477992,5
16478159,3
16478261,8
16478356,0
16478646,0
16478651,8
16478740,0
16479299,0
16480749,0
16480857,0
16481190,0
16481340,0
16481548,0
16481672,0
16481893,0
16481918,5
16482012,0
16482204,0
16482751,0
16484216,2
16485261,8
16485364,2
16486275,0
16487286,3
16488144,0
16488578,5
16489621,5
16490277,4
16490401,2
16490454,0
16490790,0
16491569,0
16491845,9
16492068,0
16492765,0
16493301,0
16493612,0
16493714,0
16493968,7
16494705,0
16494919,8
16494961,0
16495008,7
16495218,0
16495811,8
16496018,2
16496486,0
16497316,5
16497828,7
16497917,0
16498618,0
16499012,0
16499027,2
16499533,0
16499785,3
16499963,2
16500590,8
16500764,2
16500906,0
16501499,0
16501556,0
16503086,0
16503641,0
16503971,0
16504074,2
16504112,0
16504494,8
16505411,3
16505729,0
16506558,0
16506668,0
16506769,0
16507658,0
16507856,0
16509357,0
16509444,0
16510754,0
16511208,8
16512530,0
16512565,0
16513075,2
16513416,0
16513752,0
16514204,8
16514376,4
16514430,0
16514511,0
16514873,0
16515357,2
16515517,0
16515870,5
16515928,0
16516000,8
16516715,0
16516822,0
16517062,0
16517141,0
16517364,7
16517484,0
16517706,4
16517794,9
16517838,0
16518052,0
16518352,9
16520112,0
16520154,0
16520576,0
16521206,5
16521491,0
16521954,0
16522120,0
16522257,0
16524361,2
16524952,0
16525677,0
16525786,2
16527264,1
16527846,0
16528097,0
16528290,0
16529262,0
16529754,0
16529826,2
16529873,0
16531257,8
16531450,0
16531631,0
16531741,0
16532422,4
16532434,7
16532451,0
16533116,2
16533323,0
16533846,0
16534226,0
16534336,0
16534610,0
16534987,0
16535000,0
16535111,0
16536932,0
16538186,0
16538210,0
16539190,8
16539285,0
16539917,0
16540108,0
16542798,0
16543775,0
16543957,2
16544024,2
16545084,2
16545146,0
16545187,0
16545868,0
16545916,0
16546457,0
16547587,9
16547992,0
16548439,7
16548466,0
16548484,3
16548560,3
16548855,0
16548945,3
16549201,0
16550112,0
16550142,9
16550480,0
16550499,0
16551288,0
16551688,0
16551748,0
16552994,3
16553230,5
16553435,4
16553645,8
16555039,6
16555200,0
16555463,0
16555824,0
16555985,0
16556137,2
16556498,0
16556523,2
16556622,0
16557667,0
16557729,0
16558075,1
16558608,1
16558796,0
16558943,0
16559024,0
16559061,0
16559159,0
16559614,0
16559815,2
16559994,0
16560035,0
16560248,5
16560259,0
16560623,0
16560700,0
16561457,0
16561729,4
16561730,0
16561790,3
16561951,3
16562075,0
16562479,2
16562512,0
16563015,9
16564324,0
16564503,7
16565180,5
16566212,0
16566361,0
16566770,5
16566808,1
16567116,4
16567309,0
16567572,0
16567613,5
16567621,5
16567834,0
16567880,6
16568082,0
16568143,0
16568194,8
16568402,0
16568530,9
16568549,0
16568788,0
16568946,9
16569274,3
16570056,0
16570112,0
16570580,0
16570676,4
16570894,0
16571541,0
16571786,0
16571969,0
16573966,0
16576783,0
16577184,0
16577915,5
16577941,6
16578725,0
16579249,0
16579322,3
16579506,0
16579915,0
16580603,0
16580616,0
16581676,0
16581734,0
16581780,0
16582102,3
16583986,2
16584046,0
16584283,0
16584561,9
16584947,0
16586401,0
16586708,0
16587066,0
16587640,2
16588095,2
16588111,0
16588288,0
16588665,0
16589206,9
16593475,0
16593766,0
16593779,2
16594114,0
16594871,0
16594926,0
16595110,2
16595365,0
16595438,0
16595695,7
16595825,0
16596977,0
16598023,0
16598217,0
16598913,0
16599113,0
16600970,0
16601001,0
16601230,3
16601364,0
16601395,5
16601555,1
16601559,8
16602634,0
16602899,0
16603018,0
16604475,0
16607145,0
16607621,0
16608018,0
16608381,2
16609407,0
16609497,6
16609553,0
16609638,0
16609794,0
16611084,0
16611344,4
16613236,0
16613347,0
16613372,2
16613707,0
16615190,2
16615380,0
16616633,3
16616705,2
16616797,0
16617389,6
16617813,0
16618441,3
16618522,0
16618579,9
16618848,0
16619097,0
16619224,9
16619244,0
16619905,0
16620110,9
16620598,3
16620845,0
16620971,0
16621997,0
16622811,0
16622854,0
16623514,4
16623556,0
16623835,0
16623970,2
16624174,5
16624675,0
16625082,0
16625348,0
16625918,1
16626612,0
16628716,0
16629520,8
16629994,0
16630348,0
16630362,1
16630897,5
16631024,3
16631322,0
16631912,9
16634031,0
16634486,7
16634508,0
16635277,0
16635505,0
16635509,3
16636397,0
16636518,0
16637084,9
16637197,0
16637204,2
16637457,0
16637487,0
16638054,3
16638552,0
16639736,0
16640490,0
16640775,8
16641134,0
16641179,0
16641194,0
16641416,9
16641721,0
16641898,0
16642271,0
16642272,0
16642641,0
16643692,9
16644079,0
16644580,5
16644638,1
16644642,0
16644733,8
16644866,8
16645039,0
16646596,8
16646918,0
16648240,0
16648695,2
16648732,5
16648783,0
16649502,0
16649785,0
16650264,3
16651282,9
16651632,0
16651993,0
16652049,0
16652156,0
16652383,0
16653237,2
16653694,0
16653786,0
16653964,0
16655152,0
16655199,0
16655966,0
16656127,2
16656350,0
16656761,0
16656812,0
16656851,0
16657412,0
16657699,0
16657939,0
16658644,0
16659967,0
16660290,5
16660631,2
16661097,9
16661603,0
16661632,5
16661829,0
16662170,0
16662766,0
16662948,6
16663131,3
16663599,0
16663983,0
16664287,0
16664681,8
16665068,0
16665995,0
16666454,0
16666806,0
16666909,0
16666947,5
16667278,2
16667517,0
16667577,2
16667912,0
16668042,3
16668354,0
16669426,6
16669512,0
16669580,0
16670160,5
16670260,0
16670983,2
16671007,2
16672020,9
16672385,2
16672510,0
16672555,0
16672609,8
16672644,3
16672654,0
16672662,0
16672909,0
16673600,0
16673779,0
16674423,0
16675438,0
16675569,2
16676157,5
16676702,0
16677523,6
16677815,0
16677917,2
16679051,5
16679864,0
16680961,2
16681112,0
16681146,0
16682114,5
16682862,0
16683014,4
16683140,0
16683428,0
16683487,0
16683656,0
16683666,0
16684833,0
16684949,5
16684966,0
16685207,0
16685301,2
16686075,0
16686144,9
16687237,5
16687811,0
16688013,0
16688057,3
16688065,0
16688247,0
16688328,0
16688495,0
16689868,2
16690215,5
16690859,0
16691493,0
16692046,1
16692201,0
16693004,0
16693051,0
16693514,0
16693774,0
16694209,4
16695292,0
16695426,2
16695488,4
16696839,2
16696961,1
16698116,3
16698217,5
16698694,0
16698891,0
16699451,0
16699660,0
16699990,6
16700133,0
16700340,5
16700411,0
16700601,3
16701316,0
16701726,0
16701847,8
16702010,0
16702129,0
16702323,0
16702637,4
16702760,0
16702966,0
16703101,0
16703170,0
16703837,5
16703870,0
16703895,4
16704363,0
16704436,0
16704697,3
16704773,0
16705477,0
16705804,0
16705958,0
16706032,0
16706169,3
16707857,0
16708127,0
16708935,6
16709048,0
16709241,2
16710420,0
16710435,0
16710689,6
16710749,0
16711026,0
16711034,9
16711450,2
16711645,0
16712283,2
16712404,0
16713031,0
16713948,0
16714262,2
16714443,9
16715176,2
16715398,0
16715806,0
16716652,0
16716766,0
16718972,9
16718994,0
16719140,0
16719596,2
16720479,0
16721621,0
16723534,0
16724890,0
16725202,0
16725258,5
16725276,2
16725408,8
16725416,0
16725512,0
16725774,0
16726367,4
16726512,0
16726943,0
16727026,0
16727178,1
16727604,0
16728902,0
16729268,0
16729322,0
16729844,8
16730077,0
16730360,0
16730402,0
16731443,3
16732211,0
16732466,0
16732766,2
16733073,3
16733538,2
16734034,0
16734115,4
16734667,0
16735210,2
16736846,0
16737566,0
16738904,0
16738907,0
16738923,0
16739691,0
16740019,0
16740433,8
16741638,0
16742064,0
16742187,0
16742422,0
16742712,0
16742892,0
16743886,9
16744126,0
16744149,0
16744359,0
16744372,3
16744446,0
16744628,0
16744942,0
16745374,0
16746076,0
16746088,0
16750391,0
16751574,0
16752148,0
16753058,0
16753407,0
16753568,0
16753660,0
16753671,0
16753678,2
16753753,3
16754182,0
16755229,0
16760131,3
16777564,0
16778147,0
16780803,2
16781544,0
16781678,5
16782243,0
16782711,0
16783401,0
16783707,0
16783748,0
16784064,0
16784328,0
16785032,1
16785615,8
16786985,5
16787084,0
16787108,6
16787838,0
16788288,0
16788423,0
16788661,2
16788739,5
16789426,0
16789759,0
16790082,0
16790129,0
16790203,1
16790566,0
16790634,0
16790655,0
16790797,0
16791407,0
16791931,0
16792067,5
16792637,0
16793535,0
16793876,2
16794170,0
16794800,0
16795287,1
16795414,0
16795628,0
16795951,0
16796483,0
16796658,0
16796792,0
16796913,3
16797267,3
16797352,2
16797442,4
16797634,0
16798163,1
16798448,0
16799023,2
16799317,3
16799528,0
16800163,5
16800340,0
16801217,9
16801402,8
16801567,0
16802121,0
16802900,0
16803000,0
16803117,0
16803178,0
16803242,4
16803280,0
16803630,0
16803908,0
16804088,0
16804712,0
16806352,1
16807318,0
16808530,2
16808582,0
16808675,0
16809083,0
16809701,0
16810054,0
16810233,0
16810547,0
16810753,1
16812414,7
16812696,0
16812756,5
16813535,5
16813752,0
16814727,0
16815644,1
16816783,0
16817222,4
16817799,0
16817966,9
16818981,4
16819561,0
16819670,2
16819937,0
16820025,0
16820191,0
16820569,0
16821617,0
16822681,0
16824345,2
16825716,0
16826048,3
16826147,1
16826617,0
16827072,5
16827148,1
16827184,0
16827760,0
16828011,3
16828143,0
16828706,0
16828819,0
16829008,0
16829507,4
16829819,0
16829934,1
16830094,0
16830572,8
16830779,0
16831626,0
16831774,0
16831827,0
16832383,0
16832435,2
16832806,0
16832810,0
16832919,0
16832931,4
16833770,0
16834118,9
16834392,9
16834659,1
16837346,8
16837886,0
16838234,3
16839533,0
16839629,0
16840346,0
16841910,0
16842029,0
16842917,0
16843404,0
16843450,0
16843499,0
16843519,0
16843704,0
16843839,3
16843936,0
16844700,9
16845186,0
16845606,0
16845888,0
16846004,6
16846141,0
16846252,0
16846348,3
16847525,0
16847735,0
16849063,7
16849540,0
16850725,0
16851641,0
16853337,0
16853344,1
16853510,0
16854309,6
16854378,9
16854528,0
16855504,0
16855877,2
16855888,9
16855894,0
16857253,1
16857545,0
16857872,0
16858755,0
16858894,2
16859833,0
16859893,2
16859967,0
16860761,9
16861194,3
16861208,0
16862253,2
16862337,0
16863124,0
16863762,8
16864570,0
16864595,2
16866585,0
16866844,0
16868420,0
16868756,0
16869064,0
16869103,5
16869200,8
16869257,0
16869293,1
16869309,1
16870567,0
16871715,9
16871896,0
16872518,2
16872940,0
16873455,1
16874023,0
16874570,0
16874913,0
16874917,1
16875085,6
16875261,0
16876543,0
16876752,0
16877235,0
16877611,0
16877733,6
16878983,8
16879934,0
16879936,0
16880176,3
16880657,8
16881249,0
16881384,8
16881734,0
16881785,9
16882122,0
16882190,0
16882422,5
16882774,3
16884419,3
16885410,0
16886373,0
16887293,0
16887440,2
16887501,0
16887509,0
16887628,0
16887949,3
16888610,0
16888745,0
16888831,2
16889583,4
16890040,0
16890518,0
16891046,0
16891240,0
16892052,0
16892169,0
16892534,0
16893280,0
16893929,0
16894264,5
16894283,2
16894445,1
16895248,9
16895618,0
16896548,0
16896617,0
16896939,0
16897082,0
16898084,0
16898331,3
16898332,9
16898660,5
16900597,0
16900671,0
16900850,1
16901001,4
16901252,0
16901281,0
16901470,0
16901805,0
16902058,0
16902314,2
16904748,0
16904833,9
16905711,2
16906056,4
16906137,0
16906988,0
16907450,0
16907474,0
16908897,0
16908965,3
16909102,2
16909343,5
16909907,0
16910607,0
16910746,0
16910842,5
16910981,0
16911432,0
16911445,0
16911540,0
16911769,0
16912078,1
16912241,8
16913151,0
16915757,0
16916446,2
16916928,0
16917300,8
16917343,0
16917851,0
16918900,3
16919320,0
16920355,9
16920796,6
16921881,3
16921998,8
16922792,0
16923199,1
16925354,0
16925407,0
16925524,0
16925900,3
16925966,0
16926087,9
16926550,0
16927217,0
16927765,0
16927936,0
16929470,0
16929559,0
16929600,0
16929614,2
16929998,0
16930125,3
16930164,0
16930528,9
16930584,0
16931849,0
16932609,0
16933066,7
16933110,0
16933510,0
16933590,0
16935292,0
16935635,3
16935882,8
16936023,0
16936574,0
16936686,3
16939678,0
16940047,0
16940885,0
16941599,2
16941961,0
16942658,0
16944663,0
16945309,0
16947789,5
16948061,0
16950352,0
16950863,9
16951434,0
16952092,3
16952572,0
16952898,0
16953276,6
16953409,8
16953562,0
16953756,0
16953833,3
16953893,5
16954760,0
16955091,0
16955517,0
16955832,0
16955870,2
16955928,9
16955991,0
16956236,3
16956265,0
16956393,1
16957198,0
16957608,2
16958077,0
16958392,0
16958487,0
16958615,0
16959340,0
16960028,0
16960647,0
16961000,0
16963472,0
16964463,0
16966145,0
16966202,2
16968408,0
16969466,8
16970219,0
16970438,0
16971316,0
16971559,0
16972003,0
16972577,0
16973333,0
16973622,2
16974140,0
16974954,2
16975530,0
16976004,0
16976218,2
16976284,0
16976468,0
16976927,2
16977272,0
16977432,0
16977606,8
16979630,0
16980327,3
16980746,2
16981114,0
16981120,0
16981494,0
16981565,4
16982302,2
16982540,2
16982681,7
16983244,1
16984207,0
16984304,0
16984492,0
16984777,6
16985304,3
16986397,0
16986473,0
16986563,0
16987165,0
16987483,0
16988656,0
16988803,0
16989130,0
16989150,6
16990802,9
16990842,0
16991114,0
16991417,0
16991688,5
16992074,0
16992581,0
16993117,0
16993837,2
16994371,0
16994496,0
16995239,1
16995760,6
16996671,0
16997504,1
16999000,0
16999071,0
17000028,0
17000056,0
17000168,0
17000329,8
17000333,7
17000549,0
17000619,0
17000655,0
17000840,0
17000989,0
17001317,8
17001435,0
17001533,0
17002185,0
17003424,0
17003566,2
17003764,0
17003765,8
17003985,0
17004449,0
17004482,0
17004618,7
17004825,5
17004997,0
17005280,0
17005368,9
17005879,0
17006036,2
17006157,0
17006237,9
17007478,0
17007531,0
17008237,0
17008601,0
17008816,0
17009265,0
17009566,2
17010073,0
17010331,0
17011345,2
17012039,8
17012048,0
17012054,6
17012119,5
17012173,0
17012238,0
17012466,5
17012707,0
17013378,0
17013467,0
17013631,0
17014054,3
17014439,0
17014593,3
17014729,0
17015158,0
17016308,2
17016351,9
17017346,0
17017424,1
17017636,0
17017858,0
17018594,0
17018765,2
17018785,9
17019081,0
17019333,0
17020674,2
17021313,0
17021529,1
17021597,0
17022502,0
17022537,0
17022638,0
17023277,0
17023755,1
17023883,0
17024593,0
17024780,2
17024785,0
17025347,2
17025377,0
17025874,0
17026589,0
17027103,0
17027632,1
17027756,8
17028405,0
17028552,0
17029338,0
17029404,0
17029964,0
17031299,0
17031374,0
17031421,0
17031852,2
17031943,0
17033277,3
17033313,0
17033329,0
17033477,0
17033503,3
17033589,8
17033674,5
17033806,2
17033995,0
17034371,2
17034457,0
17034595,0
17035063,3
17035875,0
17036141,0
17036187,0
17036397,0
17039580,0
17039797,0
17041220,3
17041374,0
17041662,0
17041754,0
17042017,3
17042078,0
17043155,0
17043396,2
17043460,0
17043520,0
17044026,0
17044292,0
17044507,9
17044681,0
17045783,0
17045957,2
17046368,0
17046773,0
17046805,0
17046924,0
17047177,0
17047208,0
17048563,0
17049258,2
17049464,0
17049663,0
17050341,0
17050431,1
17050620,5
17050748,1
17050915,0
17050962,1
17051045,0
17051384,0
17051764,0
17052001,4
17052054,0
17053458,0
17053944,0
17054099,6
17054709,0
17054730,0
17054920,0
17055048,0
17055184,0
17055478,1
17055712,0
17056433,5
17057248,0
17058103,0
17058593,0
17058614,0
17058879,5
17058930,0
17059327,0
17059598,0
17060015,0
17060019,5
17060395,0
17060498,2
17060507,2
17060573,0
17061895,0
17061961,0
17061963,0
17062028,0
17062034,0
17062107,0
17063147,1
17063830,2
17064437,0
17064787,0
17065050,0
17065367,2
17065806,0
17065943,0
17066004,0
17066022,0
17066388,5
17067157,6
17068108,2
17068146,0
17068189,0
17069463,0
17069519,0
17069578,0
17069724,0
17069908,2
17070252,0
17070307,8
17070608,0
17070689,0
17070745,0
17071143,0
17071331,0
17072129,0
17072183,0
17072417,0
17072707,3
17073028,0
17073115,0
17073443,7
17073486,0
17073988,0
17074125,2
17074383,0
17074440,0
17074955,0
17075117,0
17075299,0
17075338,0
17076130,0
17076756,2
17077313,2
17078943,0
17079284,0
17079308,3
17079621,0
17080018,0
17080910,0
17081068,0
17081574,0
17083803,0
17084854,3
17085087,0
17085104,0
17085417,0
17086038,0
17086455,4
17086475,0
17087240,0
17087614,0
17087824,5
17088410,7
17088570,0
17088878,9
17088939,0
17089137,0
17090413,0
17090735,0
17091121,5
17091238,0
17091590,0
17091862,0
17092085,0
17093239,0
17093954,5
17094596,5
17094610,0
17094686,0
17094825,1
17094858,9
17095267,2
17095421,0
17095733,0
17095872,0
17096066,0
17096198,0
17097090,8
17097227,0
17097801,0
17099969,1
17099990,0
17100425,0
17100498,0
17100556,0
17102140,0
17103683,0
17103898,0
17104306,0
17104546,0
17104559,0
17104654,0
17104695,5
17104787,0
17105240,0
17105374,6
17105970,1
17107669,0
17107705,0
17107877,8
17109368,0
17109401,0
17109615,0
17109674,0
17109854,3
17110095,0
17110153,8
17111322,0
17111550,7
17112165,2
17112878,0
17113303,3
17113349,3
17113895,3
17114556,0
17115274,0
17116017,0
17116557,0
17118279,0
17118484,0
17118843,0
17119498,0
17119759,0
17119766,6
17119815,0
17120024,0
17120116,0
17120389,5
17121146,0
17121244,9
17121683,0
17122473,0
17123109,0
17123140,0
17123467,0
17124278,0
17125133,0
17125426,9
17125553,0
17125730,2
17127106,9
17128015,3
17129004,0
17129251,1
17129271,1
17129326,1
17129511,5
17130517,2
17130647,0
17130899,0
17130917,0
17131024,5
17131798,0
17132452,0
17133044,6
17133265,3
17134268,1
17134603,0
17135953,0
17136441,0
17136634,4
17136680,9
17136814,0
17136847,7
17136897,0
17137982,0
17138014,0
17138268,0
17138821,5
17139136,0
17139333,5
17139587,0
17139647,0
17140030,8
17140771,0
17141268,0
17141444,8
17141539,0
17141770,0
17141831,0
17141903,3
17142109,0
17142150,0
17142156,0
17142160,0
17142193,0
17142237,0
17142294,0
17142556,0
17142582,5
17143313,0
17143412,0
17143430,6
17144024,0
17144356,0
17144527,0
17145220,2
17145870,0
17146161,0
17146256,0
17147249,6
17147448,0
17147877,2
17147951,0
17148456,0
17148481,0
17148827,0
17149052,0
17149437,0
17149772,0
17150022,0
17151915,0
17152053,0
17152067,2
17153646,2
17153917,0
17153947,0
17154875,7
17155325,3
17155350,0
17155437,2
17155887,0
17156932,0
17157230,2
17157273,0
17157383,0
17157530,0
17157717,4
17158126,2
17158140,1
17158618,0
17158775,0
17158980,0
17159461,0
17159708,5
17161241,0
17161275,0
17161903,6
17162110,2
17162627,0
17163119,2
17163136,0
17163752,8
17163957,0
17164415,2
17164665,0
17164959,9
17164978,1
17165711,0
17166309,0
17166432,9
17166808,2
17166960,0
17167441,0
17167527,9
17167572,2
17167771,2
17167806,0
17167949,0
17168151,0
17168299,1
17168408,0
17168429,0
17168434,3
17168474,3
17169157,0
17169431,0
17169623,0
17171111,0
17171519,4
17171574,2
17171578,3
17171955,2
17172059,0
17172829,0
17173207,0
17174180,0
17174486,0
17174717,0
17175363,0
17175439,0
17176391,0
17176520,9
17176652,0
17176753,5
17176837,3
17176966,3
17177103,2
17177289,0
17177603,3
17178011,5
17178161,2
17178656,1
17178717,0
17178964,6
17179112,3
17179309,0
17179368,2
17179398,0
17179947,5
17180605,0
17180761,0
17180878,0
17181240,0
17181312,0
17181432,0
17181557,0
17183984,0
17184282,0
17185723,5
17186905,0
17187236,0
17187345,0
17187762,6
17187820,0
17188000,2
17190115,3
17190158,0
17190269,3
17191720,0
17192369,0
17192646,0
17192801,4
17193317,0
17194060,0
17194090,0
17194257,5
17194564,0
17195507,3
17195746,8
17197776,5
17197779,0
17198199,0
17198385,1
17198932,0
17200105,0
17202571,0
17202735,5
17203389,0
17203503,7
17204204,3
17204519,0
17204700,4
17205147,0
17205177,0
17205449,0
17205852,8
17206207,0
17207158,0
17207397,0
17208934,0
17209277,0
17209415,2
17210028,0
17210710,2
17213427,9
17213544,1
17213774,0
17214865,0
17216223,0
17217173,0
17217433,0
17217976,0
17218594,0
17219327,2
17219476,0
17220423,0
17221207,0
17221696,0
17221727,0
17221866,0
17221998,5
17222265,0
17222332,0
17222493,0
17223157,0
17225430,0
17225962,0
17226347,0
17226678,2
17226733,0
17226938,0
17227307,4
17227313,0
17227586,5
17227952,2
17228041,0
17228282,0
17230082,0
17230476,0
17230531,0
17230848,0
17231515,9
17232013,0
17232535,5
17233204,2
17233536,0
17233846,2
17234003,0
17234483,0
17234552,0
17234671,0
17234694,0
17234959,0
17235069,6
